Date,Open,High,Low,Close,Volume,ticker,name
2025-04-05 00:00:00+00:00,122.7864304,122.786911,117.1888046,120.2589951,1667996329,SOL-USD,Solana
2025-04-05 00:00:00+00:00,2.128952026,2.170936108,2.114684105,2.143731117,2089759530,XRP-USD,XRP
2025-04-05 00:00:00+00:00,1815.344971,1826.298584,1767.51355,1805.973267,6374712479,ETH-USD,Ethereum
2025-04-05 00:00:00+00:00,597.5792847,598.5463257,589.9329834,593.1148682,1008300251,BNB-USD,BNB
2025-04-06 00:00:00+00:00,0.654671013,0.654762983,0.561787009,0.572793007,943427756,ADA-USD,Cardano
2025-04-06 00:00:00+00:00,83504.50781,83704.71875,77097.74219,78214.48438,36294853736,BTC-USD,Bitcoin
2025-04-06 00:00:00+00:00,120.2585068,120.9326782,104.0041275,105.7120132,3822458629,SOL-USD,Solana
2025-04-06 00:00:00+00:00,2.143723011,2.156483889,1.869135022,1.917894959,5158671865,XRP-USD,XRP
2025-04-06 00:00:00+00:00,1805.963013,1815.574829,1539.437988,1576.728027,22154445576,ETH-USD,Ethereum
2025-04-06 00:00:00+00:00,593.1387939,593.4614868,545.3226929,554.5949097,1679604717,BNB-USD,BNB
2025-04-07 00:00:00+00:00,0.57280302,0.59661901,0.516225994,0.58543098,1985606963,ADA-USD,Cardano
2025-04-07 00:00:00+00:00,78221.33594,81119.0625,74436.67969,79235.33594,91262424987,BTC-USD,Bitcoin
2025-04-07 00:00:00+00:00,105.7120132,111.4719849,96.5880661,106.9027786,8644174246,SOL-USD,Solana
2025-04-07 00:00:00+00:00,1.917894959,1.992879987,1.640087962,1.897753954,14383598177,XRP-USD,XRP
2025-04-07 00:00:00+00:00,1576.949829,1634.041138,1415.373535,1555.240967,46073959047,ETH-USD,Ethereum
2025-04-07 00:00:00+00:00,554.5949097,564.7924194,522.7157593,554.4833984,2852045942,BNB-USD,BNB
2025-04-08 00:00:00+00:00,0.585434973,0.616657019,0.554425001,0.557887971,1249643862,ADA-USD,Cardano
2025-04-08 00:00:00+00:00,79218.47656,80823.89063,76198.02344,76271.95313,48314590749,BTC-USD,Bitcoin
2025-04-08 00:00:00+00:00,106.9052658,112.2989349,103.1445236,105.5121918,5353641480,SOL-USD,Solana
2025-04-08 00:00:00+00:00,1.897753954,1.966045976,1.782009006,1.794567943,6468324898,XRP-USD,XRP
2025-04-08 00:00:00+00:00,1554.932129,1617.339844,1447.610107,1472.553101,21315312919,ETH-USD,Ethereum
2025-04-08 00:00:00+00:00,554.4859009,564.9382324,548.1412354,553.4674072,1676208165,BNB-USD,BNB
2025-04-09 00:00:00+00:00,0.557869017,0.643826008,0.538013995,0.631676972,1648147581,ADA-USD,Cardano
2025-04-09 00:00:00+00:00,76273.5625,83541,74589.67188,82573.95313,84213627038,BTC-USD,Bitcoin
2025-04-09 00:00:00+00:00,105.5095901,120.4707718,101.4347382,119.0575409,7096350476,SOL-USD,Solana
2025-04-09 00:00:00+00:00,1.79450202,2.086500883,1.725613952,2.051738024,9381130206,XRP-USD,XRP
2025-04-09 00:00:00+00:00,1472.60144,1687.187988,1386.799316,1668.040039,39252195855,ETH-USD,Ethereum
2025-04-09 00:00:00+00:00,553.4674072,585.6036987,534.8805542,582.3693237,1963610005,BNB-USD,BNB
2025-04-10 00:00:00+00:00,0.631694019,0.632384002,0.588096023,0.609387994,921990046,ADA-USD,Cardano
2025-04-10 00:00:00+00:00,82565.97656,82700.92969,78456.13281,79626.14063,44718000633,BTC-USD,Bitcoin
2025-04-10 00:00:00+00:00,119.0622864,119.0825577,108.6016922,112.8039246,4310698523,SOL-USD,Solana
2025-04-10 00:00:00+00:00,2.05175209,2.052753925,1.928295016,1.966482043,4463765886,XRP-USD,XRP
2025-04-10 00:00:00+00:00,1668.201782,1669.394165,1474.914185,1522.518799,21379604307,ETH-USD,Ethereum
2025-04-10 00:00:00+00:00,582.3781738,582.3907471,567.2200928,577.4059448,1731740429,BNB-USD,BNB
2025-04-11 00:00:00+00:00,0.609395027,0.636654973,0.606639028,0.624167025,837897601,ADA-USD,Cardano
2025-04-11 00:00:00+00:00,79625.04688,84247.47656,78936.32031,83404.83594,41656778779,BTC-USD,Bitcoin
2025-04-11 00:00:00+00:00,112.8073196,122.3985901,112.1864243,121.5323792,3953610468,SOL-USD,Solana
2025-04-11 00:00:00+00:00,1.966496944,2.061412096,1.950034976,2.023886919,3459211572,XRP-USD,XRP
2025-04-11 00:00:00+00:00,1522.473022,1587.538574,1505.001953,1567.14978,14871838813,ETH-USD,Ethereum
2025-04-11 00:00:00+00:00,577.4059448,589.8585205,575.7572632,586.0889893,1369541748,BNB-USD,BNB
2025-04-12 00:00:00+00:00,0.624166012,0.665910006,0.617717981,0.658851981,676334951,ADA-USD,Cardano
2025-04-12 00:00:00+00:00,83404.51563,85856.1875,82769.375,85287.10938,24258059104,BTC-USD,Bitcoin
2025-04-12 00:00:00+00:00,121.5326996,133.7588501,119.6593475,132.2605591,4089397536,SOL-USD,Solana
2025-04-12 00:00:00+00:00,2.023886919,2.171762943,2.004678965,2.158620119,3429390186,XRP-USD,XRP
2025-04-12 00:00:00+00:00,1567.155762,1666.017578,1546.81958,1643.528564,12110995013,ETH-USD,Ethereum
2025-04-12 00:00:00+00:00,586.0889893,600.0559082,583.9794922,597.1230469,1331878416,BNB-USD,BNB
2025-04-13 00:00:00+00:00,0.658855021,0.666316986,0.631859004,0.638074994,664262311,ADA-USD,Cardano
2025-04-13 00:00:00+00:00,85279.46875,86015.1875,83027.00781,83684.97656,28796984817,BTC-USD,Bitcoin
2025-04-13 00:00:00+00:00,132.2625885,133.5068359,125.5238647,128.5807953,3818650340,SOL-USD,Solana
2025-04-13 00:00:00+00:00,2.158632994,2.232383966,2.088103056,2.120198965,4220100049,XRP-USD,XRP
2025-04-13 00:00:00+00:00,1643.501099,1648.286743,1564.838867,1596.685791,13909890792,ETH-USD,Ethereum
2025-04-13 00:00:00+00:00,597.12323,597.5099487,580.8244629,584.0424805,1318461096,BNB-USD,BNB
2025-04-14 00:00:00+00:00,0.638072014,0.655695975,0.630066991,0.634873986,702462762,ADA-USD,Cardano
2025-04-14 00:00:00+00:00,83694.52344,85785,83690.64063,84542.39063,34090769777,BTC-USD,Bitcoin
2025-04-14 00:00:00+00:00,128.5781708,135.1869507,128.2328796,129.310379,4425565001,SOL-USD,Solana
2025-04-14 00:00:00+00:00,2.120218992,2.174261093,2.11046195,2.126754045,3284127480,XRP-USD,XRP
2025-04-14 00:00:00+00:00,1596.881836,1689.857544,1596.086548,1622.769897,16518325094,ETH-USD,Ethereum
2025-04-14 00:00:00+00:00,584.0424805,592.5643921,583.3970337,584.3352051,1359554984,BNB-USD,BNB
2025-04-15 00:00:00+00:00,0.634875,0.647499025,0.607762992,0.609162986,729833314,ADA-USD,Cardano
2025-04-15 00:00:00+00:00,84539.69531,86429.35156,83598.82031,83668.99219,28040322885,BTC-USD,Bitcoin
2025-04-15 00:00:00+00:00,129.3110199,134.1931915,126.1368637,126.2631302,3272094237,SOL-USD,Solana
2025-04-15 00:00:00+00:00,2.126733065,2.181261063,2.085259914,2.088548899,2948485956,XRP-USD,XRP
2025-04-15 00:00:00+00:00,1622.771851,1659.836182,1585.229126,1588.632446,13175452875,ETH-USD,Ethereum
2025-04-15 00:00:00+00:00,584.3346558,590.515686,579.6400757,579.6860352,1329270099,BNB-USD,BNB
2025-04-16 00:00:00+00:00,0.609162986,0.622561991,0.597330987,0.610418975,660642294,ADA-USD,Cardano
2025-04-16 00:00:00+00:00,83674.50781,85428.28125,83100.61719,84033.86719,29617804112,BTC-USD,Bitcoin
2025-04-16 00:00:00+00:00,126.2631226,133.5901184,123.7207565,131.4496918,4448562334,SOL-USD,Solana
2025-04-16 00:00:00+00:00,2.088495016,2.117894888,2.03973794,2.08324194,3572242595,XRP-USD,XRP
2025-04-16 00:00:00+00:00,1589.031006,1610.782104,1540.033813,1578.105347,15339621551,ETH-USD,Ethereum
2025-04-16 00:00:00+00:00,579.6860962,585.4108276,576.4592285,582.8062134,1435912484,BNB-USD,BNB
2025-04-17 00:00:00+00:00,0.610418975,0.629230976,0.609749019,0.616304994,459522026,ADA-USD,Cardano
2025-04-17 00:00:00+00:00,84030.67188,85449.07031,83749.75,84895.75,21276866029,BTC-USD,Bitcoin
2025-04-17 00:00:00+00:00,131.4502258,135.9093475,129.7330933,134.6987457,3504448606,SOL-USD,Solana
2025-04-17 00:00:00+00:00,2.083256006,2.112869024,2.055849075,2.066415071,2467503712,XRP-USD,XRP
2025-04-17 00:00:00+00:00,1578.01416,1615.306885,1564.195679,1582.54834,11312160796,ETH-USD,Ethereum
2025-04-17 00:00:00+00:00,582.8062134,592.859314,581.2038574,590.1621704,1401643770,BNB-USD,BNB
2025-04-18 00:00:00+00:00,0.616304994,0.631321013,0.611155987,0.627444983,385441968,ADA-USD,Cardano
2025-04-18 00:00:00+00:00,84900.1875,85095.04688,84298.88281,84450.80469,12728372364,BTC-USD,Bitcoin
2025-04-18 00:00:00+00:00,134.7041931,135.8688965,132.5879974,134.0735016,2142264993,SOL-USD,Solana
2025-04-18 00:00:00+00:00,2.066447973,2.08732295,2.046036959,2.063527107,1886497381,XRP-USD,XRP
2025-04-18 00:00:00+00:00,1582.397217,1599.41687,1573.903931,1588.924683,7123507323,ETH-USD,Ethereum
2025-04-18 00:00:00+00:00,590.1621704,595.7663574,587.2661133,591.763855,1418376835,BNB-USD,BNB
2025-04-19 00:00:00+00:00,0.627444983,0.634082019,0.619772971,0.627954006,343946478,ADA-USD,Cardano
2025-04-19 00:00:00+00:00,84450.86719,85597.70313,84353.46094,85063.41406,15259300427,BTC-USD,Bitcoin
2025-04-19 00:00:00+00:00,134.0735016,140.0926056,133.6947632,139.7502594,2522912658,SOL-USD,Solana
2025-04-19 00:00:00+00:00,2.063520908,2.095434904,2.059360027,2.087320089,1445648293,XRP-USD,XRP
2025-04-19 00:00:00+00:00,1588.969727,1629.051514,1585.473022,1612.922852,7168138700,ETH-USD,Ethereum
2025-04-19 00:00:00+00:00,591.763855,594.1421509,587.9763794,591.7767944,1227124904,BNB-USD,BNB
2025-04-20 00:00:00+00:00,0.627946973,0.633912027,0.610517979,0.619781971,366085065,ADA-USD,Cardano
2025-04-20 00:00:00+00:00,85066.07031,85306.38281,83976.84375,85174.30469,14664050812,BTC-USD,Bitcoin
2025-04-20 00:00:00+00:00,139.7528992,141.830368,135.7714691,137.7745972,2796023398,SOL-USD,Solana
2025-04-20 00:00:00+00:00,2.087333918,2.092544079,2.040719986,2.077001095,1733159089,XRP-USD,XRP
2025-04-20 00:00:00+00:00,1612.966064,1618.436768,1566.691528,1587.514282,7642784469,ETH-USD,Ethereum
2025-04-20 00:00:00+00:00,591.7767944,595.1541138,587.7653809,592.9724121,1307477245,BNB-USD,BNB
2025-04-21 00:00:00+00:00,0.619781971,0.649205983,0.617649019,0.623939991,657464744,ADA-USD,Cardano
2025-04-21 00:00:00+00:00,85171.53906,88460.09375,85143.83594,87518.90625,41396190190,BTC-USD,Bitcoin
2025-04-21 00:00:00+00:00,137.7745972,142.6615906,134.1223602,136.7043915,4162691832,SOL-USD,Solana
2025-04-21 00:00:00+00:00,2.077001095,2.139087915,2.063260078,2.085515022,2746051225,XRP-USD,XRP
2025-04-21 00:00:00+00:00,1587.460938,1656.119629,1566.147461,1579.734497,15403785611,ETH-USD,Ethereum
2025-04-21 00:00:00+00:00,592.9724121,607.8202515,592.6761475,597.4141846,1430343137,BNB-USD,BNB
2025-04-22 00:00:00+00:00,0.623935997,0.683878005,0.618376017,0.680404007,857733017,ADA-USD,Cardano
2025-04-22 00:00:00+00:00,87521.875,93817.38281,87084.53125,93441.89063,55899038456,BTC-USD,Bitcoin
2025-04-22 00:00:00+00:00,136.7018433,149.9492493,135.3777618,148.7394104,4659792312,SOL-USD,Solana
2025-04-22 00:00:00+00:00,2.085496902,2.237869024,2.068902969,2.215472937,4054022421,XRP-USD,XRP
2025-04-22 00:00:00+00:00,1579.815186,1773.63916,1542.000366,1757.331665,23747917555,ETH-USD,Ethereum
2025-04-22 00:00:00+00:00,597.4171753,618.9900513,595.8809814,618.8269653,1734142941,BNB-USD,BNB
2025-04-23 00:00:00+00:00,0.68038702,0.715269029,0.678421974,0.697565973,971202640,ADA-USD,Cardano
2025-04-23 00:00:00+00:00,93427.58594,94535.73438,91962.96094,93699.10938,41719568821,BTC-USD,Bitcoin
2025-04-23 00:00:00+00:00,148.7400055,153.8687439,147.4507904,151.1527252,4699152180,SOL-USD,Solana
2025-04-23 00:00:00+00:00,2.215456963,2.299539089,2.197324991,2.217355967,5013426739,XRP-USD,XRP
2025-04-23 00:00:00+00:00,1757.196533,1829.709961,1746.924072,1796.104248,22904644756,ETH-USD,Ethereum
2025-04-23 00:00:00+00:00,618.8269653,619.8624878,601.9541626,605.8150024,1834047719,BNB-USD,BNB
2025-04-24 00:00:00+00:00,0.697566986,0.739090979,0.671491027,0.721826971,1033424969,ADA-USD,Cardano
2025-04-24 00:00:00+00:00,93692.39844,94016.19531,91696.71094,93943.79688,31483175315,BTC-USD,Bitcoin
2025-04-24 00:00:00+00:00,151.1539459,152.7540436,145.6613464,152.3036346,3903057847,SOL-USD,Solana
2025-04-24 00:00:00+00:00,2.21736002,2.22735095,2.123378038,2.204544067,4208222195,XRP-USD,XRP
2025-04-24 00:00:00+00:00,1795.979492,1801.691406,1724.740723,1769.831665,15207402759,ETH-USD,Ethereum
2025-04-24 00:00:00+00:00,605.8150024,606.7443237,594.3950806,601.7158203,1573943361,BNB-USD,BNB
2025-04-25 00:00:00+00:00,0.721978009,0.727706015,0.703352988,0.714141011,957571529,ADA-USD,Cardano
2025-04-25 00:00:00+00:00,93954.25,95768.39063,92898.59375,94720.5,40915232364,BTC-USD,Bitcoin
2025-04-25 00:00:00+00:00,152.3213501,156.0451813,150.1277924,150.9150085,4411923686,SOL-USD,Solana
2025-04-25 00:00:00+00:00,2.204540014,2.216888905,2.166887999,2.18305397,3279550205,XRP-USD,XRP
2025-04-25 00:00:00+00:00,1770.003662,1826.696045,1740.331909,1786.634521,17459399281,ETH-USD,Ethereum
2025-04-25 00:00:00+00:00,601.715271,610.1796265,597.7703247,600.1810303,1735398071,BNB-USD,BNB
2025-04-26 00:00:00+00:00,0.714115024,0.733142018,0.702369988,0.707521021,660103423,ADA-USD,Cardano
2025-04-26 00:00:00+00:00,94714.64844,95251.35938,93927.25,94646.92969,17612825123,BTC-USD,Bitcoin
2025-04-26 00:00:00+00:00,150.9172668,153.0195313,148.0374146,149.2893677,2128235815,SOL-USD,Solana
2025-04-26 00:00:00+00:00,2.183073997,2.245908022,2.182373047,2.193188906,2524845629,XRP-USD,XRP
2025-04-26 00:00:00+00:00,1786.532959,1839.363037,1781.473877,1821.881104,11926379867,ETH-USD,Ethereum
2025-04-26 00:00:00+00:00,600.1918945,609.1361084,600.0881958,607.7041016,1507509250,BNB-USD,BNB
2025-04-27 00:00:00+00:00,0.707512975,0.717032015,0.692461014,0.703975022,573620571,ADA-USD,Cardano
2025-04-27 00:00:00+00:00,94660.90625,95301.20313,93665.39844,93754.84375,18090367764,BTC-USD,Bitcoin
2025-04-27 00:00:00+00:00,149.2897034,150.208725,145.7666016,148.2458344,2015737709,SOL-USD,Solana
2025-04-27 00:00:00+00:00,2.193192959,2.290996075,2.163794994,2.25623703,3776527779,XRP-USD,XRP
2025-04-27 00:00:00+00:00,1822.175537,1856.443848,1785.9021,1792.86499,11321944113,ETH-USD,Ethereum
2025-04-27 00:00:00+00:00,607.7041016,608.5829468,597.9349976,603.6184692,1452152303,BNB-USD,BNB
2025-04-28 00:00:00+00:00,0.703979015,0.728191018,0.684347987,0.70547998,895129397,ADA-USD,Cardano
2025-04-28 00:00:00+00:00,93755.30469,95598.49219,92860.80469,94978.75,32363449569,BTC-USD,Bitcoin
2025-04-28 00:00:00+00:00,148.245163,153.2077026,144.891449,147.8099365,3819502747,SOL-USD,Solana
2025-04-28 00:00:00+00:00,2.25623703,2.352191925,2.227089882,2.295137882,4354002634,XRP-USD,XRP
2025-04-28 00:00:00+00:00,1792.446167,1827.4823,1747.726807,1798.851807,17043640437,ETH-USD,Ethereum
2025-04-28 00:00:00+00:00,603.6246338,608.1511841,598.9937134,606.3649902,1478956158,BNB-USD,BNB
2025-04-29 00:00:00+00:00,0.70547998,0.717634022,0.690316021,0.696330011,839231770,ADA-USD,Cardano
2025-04-29 00:00:00+00:00,94981.85938,95485.41406,93796.63281,94284.78906,25806129921,BTC-USD,Bitcoin
2025-04-29 00:00:00+00:00,147.8099365,150.0441895,145.1693268,146.4278717,2872743502,SOL-USD,Solana
2025-04-29 00:00:00+00:00,2.295111895,2.311781883,2.223885059,2.240801096,2889426361,XRP-USD,XRP
2025-04-29 00:00:00+00:00,1798.912231,1842.033081,1782.28125,1799.175659,14734257744,ETH-USD,Ethereum
2025-04-29 00:00:00+00:00,606.3649902,610.6404419,598.6602783,601.0289917,1587553456,BNB-USD,BNB
2025-04-30 00:00:00+00:00,0.696330011,0.70283097,0.666894019,0.681930006,664786586,ADA-USD,Cardano
2025-04-30 00:00:00+00:00,94286.46875,95249.32031,92979.64063,94207.3125,28344679831,BTC-USD,Bitcoin
2025-04-30 00:00:00+00:00,146.4274902,148.2092896,140.7120972,147.6432037,3017472875,SOL-USD,Solana
2025-04-30 00:00:00+00:00,2.240792036,2.258281946,2.129767895,2.191556931,3691303521,XRP-USD,XRP
2025-04-30 00:00:00+00:00,1799.209106,1816.689941,1736.142944,1793.775391,14810431362,ETH-USD,Ethereum
2025-04-30 00:00:00+00:00,601.0189819,604.4778442,592.4177856,599.6817017,1504095222,BNB-USD,BNB
2025-05-01 00:00:00+00:00,0.681935012,0.713802993,0.681825995,0.705434024,602107137,ADA-USD,Cardano
2025-05-01 00:00:00+00:00,94212.85938,97437.96094,94153.63281,96492.33594,32875889623,BTC-USD,Bitcoin
2025-05-01 00:00:00+00:00,147.6449738,153.8659058,147.6129761,150.8465881,3224541533,SOL-USD,Solana
2025-05-01 00:00:00+00:00,2.191571951,2.254980087,2.191128016,2.214162111,2221046439,XRP-USD,XRP
2025-05-01 00:00:00+00:00,1794.041016,1872.939575,1793.151123,1839.221558,15861442721,ETH-USD,Ethereum
2025-05-01 00:00:00+00:00,599.6871948,605.1372681,598.4885864,599.9182129,1406049035,BNB-USD,BNB
2025-05-02 00:00:00+00:00,0.705434978,0.724341989,0.690073013,0.698041975,690154754,ADA-USD,Cardano
2025-05-02 00:00:00+00:00,96494.96875,97905.89844,96375.94531,96910.07031,26421924677,BTC-USD,Bitcoin
2025-05-02 00:00:00+00:00,150.8431396,151.7317047,147.45224,148.0500336,2823970426,SOL-USD,Solana
2025-05-02 00:00:00+00:00,2.214168072,2.23882103,2.19492197,2.209830999,2148434217,XRP-USD,XRP
2025-05-02 00:00:00+00:00,1839.174805,1869.530029,1814.730469,1842.707886,13570171872,ETH-USD,Ethereum
2025-05-02 00:00:00+00:00,599.9290161,603.5050659,595.8296509,601.1641846,1444818831,BNB-USD,BNB
2025-05-03 00:00:00+00:00,0.698041975,0.728357017,0.692714989,0.701026976,778920755,ADA-USD,Cardano
2025-05-03 00:00:00+00:00,96904.63281,96943.88281,95821.28906,95891.79688,15775154889,BTC-USD,Bitcoin
2025-05-03 00:00:00+00:00,148.0498505,148.9594574,146.1094971,146.796051,1567415096,SOL-USD,Solana
2025-05-03 00:00:00+00:00,2.2098279,2.219218016,2.180974007,2.18836689,1427745527,XRP-USD,XRP
2025-05-03 00:00:00+00:00,1842.71814,1848.246826,1812.815674,1833.839722,8344452620,ETH-USD,Ethereum
2025-05-03 00:00:00+00:00,601.1643677,601.2944336,595.5932007,599.3313599,1221915136,BNB-USD,BNB
2025-05-04 00:00:00+00:00,0.701026976,0.713371992,0.673389971,0.676692009,704179966,ADA-USD,Cardano
2025-05-04 00:00:00+00:00,95877.1875,96318.92188,94173.42969,94315.97656,18198688416,BTC-USD,Bitcoin
2025-05-04 00:00:00+00:00,146.7959595,147.6825104,143.8224182,143.9830627,1636835620,SOL-USD,Solana
2025-05-04 00:00:00+00:00,2.188364029,2.215387106,2.154179096,2.157794952,1606676574,XRP-USD,XRP
2025-05-04 00:00:00+00:00,1833.647217,1849.998535,1804.495117,1808.594238,8918979887,ETH-USD,Ethereum
2025-05-04 00:00:00+00:00,599.3313599,600.4434814,585.3081055,585.9950562,1306600030,BNB-USD,BNB
2025-05-05 00:00:00+00:00,0.676692009,0.689791977,0.655997992,0.662976027,699151297,ADA-USD,Cardano
2025-05-05 00:00:00+00:00,94319.5625,95193.1875,93566.26563,94748.05469,25816260327,BTC-USD,Bitcoin
2025-05-05 00:00:00+00:00,143.9859314,147.6165924,142.8998871,146.69664,2238980623,SOL-USD,Solana
2025-05-05 00:00:00+00:00,2.157764912,2.193536997,2.10958004,2.135608912,2518838395,XRP-USD,XRP
2025-05-05 00:00:00+00:00,1808.704956,1832.050781,1783.314819,1819.69751,11389336489,ETH-USD,Ethereum
2025-05-05 00:00:00+00:00,585.9950562,599.8522339,584.6096802,597.6897583,1465943685,BNB-USD,BNB
2025-05-06 00:00:00+00:00,0.662976027,0.679970026,0.644629002,0.678381979,592765534,ADA-USD,Cardano
2025-05-06 00:00:00+00:00,94748.38281,96889.17969,93399.85938,96802.47656,26551275827,BTC-USD,Bitcoin
2025-05-06 00:00:00+00:00,146.6957703,147.0896454,141.6705322,146.7664032,2728680947,SOL-USD,Solana
2025-05-06 00:00:00+00:00,2.135531902,2.157809973,2.080542088,2.155430079,2458675034,XRP-USD,XRP
2025-05-06 00:00:00+00:00,1819.734009,1820.796631,1753.31543,1815.087524,13206516310,ETH-USD,Ethereum
2025-05-06 00:00:00+00:00,597.6897583,602.9686279,593.598999,602.473877,1594251780,BNB-USD,BNB
2025-05-07 00:00:00+00:00,0.678367019,0.687839985,0.65653801,0.67118597,615619795,ADA-USD,Cardano
2025-05-07 00:00:00+00:00,96800.19531,97625.80469,95829.33594,97032.32031,76983822462,BTC-USD,Bitcoin
2025-05-07 00:00:00+00:00,146.7668915,149.3398438,144.8827057,147.2137451,4316881378,SOL-USD,Solana
2025-05-07 00:00:00+00:00,2.155345917,2.169723034,2.108920097,2.126171112,3808556620,XRP-USD,XRP
2025-05-07 00:00:00+00:00,1815.018921,1849.658447,1788.687378,1811.606689,50540755039,ETH-USD,Ethereum
2025-05-07 00:00:00+00:00,602.473877,608.9858398,598.2972412,603.2796631,1537003234,BNB-USD,BNB
2025-05-08 00:00:00+00:00,0.671208024,0.768341005,0.67077601,0.766604006,1352507618,ADA-USD,Cardano
2025-05-08 00:00:00+00:00,97034.25,103969.5391,96913.875,103241.4609,69895404397,BTC-USD,Bitcoin
2025-05-08 00:00:00+00:00,147.2172699,163.9750519,147.2141876,163.9607849,6372889923,SOL-USD,Solana
2025-05-08 00:00:00+00:00,2.126173019,2.324671984,2.119313002,2.323184013,4714441484,XRP-USD,XRP
2025-05-08 00:00:00+00:00,1811.546387,2222.205566,1809.456909,2206.514648,37777245241,ETH-USD,Ethereum
2025-05-08 00:00:00+00:00,603.2794189,628.6717529,601.0078735,628.6634521,2061341461,BNB-USD,BNB
2025-05-09 00:00:00+00:00,0.766740978,0.816173017,0.755859017,0.777710974,1495123581,ADA-USD,Cardano
2025-05-09 00:00:00+00:00,103239.125,104297.4922,102343.0938,102970.8516,58198593958,BTC-USD,Bitcoin
2025-05-09 00:00:00+00:00,163.9602356,175.8620758,161.2477722,172.8282776,7452318987,SOL-USD,Solana
2025-05-09 00:00:00+00:00,2.323165894,2.425399065,2.29025197,2.344671011,5991870742,XRP-USD,XRP
2025-05-09 00:00:00+00:00,2206.128174,2486.006836,2186.054443,2345.507324,43766026875,ETH-USD,Ethereum
2025-05-09 00:00:00+00:00,628.6528931,667.800354,623.8834839,666.878479,2418287835,BNB-USD,BNB
2025-05-10 00:00:00+00:00,0.777713001,0.84147799,0.77303499,0.84127301,1434324472,ADA-USD,Cardano
2025-05-10 00:00:00+00:00,102973.7109,104961.7656,102830.4844,104696.3281,42276713994,BTC-USD,Bitcoin
2025-05-10 00:00:00+00:00,172.8276978,178.5718536,168.9294128,177.6218109,4012477696,SOL-USD,Solana
2025-05-10 00:00:00+00:00,2.344629049,2.472671986,2.340177059,2.472029924,4373016278,XRP-USD,XRP
2025-05-10 00:00:00+00:00,2345.760498,2597.543457,2320.235107,2582.422607,30265913403,ETH-USD,Ethereum
2025-05-10 00:00:00+00:00,666.8892822,677.3533936,649.3594971,663.6172485,2282413256,BNB-USD,BNB
2025-05-11 00:00:00+00:00,0.841256976,0.843555987,0.784268975,0.80498898,1092674369,ADA-USD,Cardano
2025-05-11 00:00:00+00:00,104701.0703,104937.9922,103364.7422,104106.3594,46285517406,BTC-USD,Bitcoin
2025-05-11 00:00:00+00:00,177.6228943,179.6225281,169.7177277,173.0264587,4025374577,SOL-USD,Solana
2025-05-11 00:00:00+00:00,2.471999884,2.476253986,2.333916903,2.366524935,3965697853,XRP-USD,XRP
2025-05-11 00:00:00+00:00,2582.710449,2603.264404,2441.730713,2510.237793,26496368543,ETH-USD,Ethereum
2025-05-11 00:00:00+00:00,663.6165161,667.635498,648.8480835,650.6254272,1906600802,BNB-USD,BNB
2025-05-12 00:00:00+00:00,0.804989994,0.860825002,0.787248015,0.81763798,2013365721,ADA-USD,Cardano
2025-05-12 00:00:00+00:00,104106.9609,105747.4531,100814.4063,102812.9531,63250475404,BTC-USD,Bitcoin
2025-05-12 00:00:00+00:00,173.0366821,180.9514923,169.0782623,174.2478943,6940951587,SOL-USD,Solana
2025-05-12 00:00:00+00:00,2.366539001,2.639677048,2.358803988,2.544637918,10613122884,XRP-USD,XRP
2025-05-12 00:00:00+00:00,2510.289307,2620.897217,2411.594482,2496.397705,32121858921,ETH-USD,Ethereum
2025-05-12 00:00:00+00:00,650.6254272,690.3782349,648.9622803,660.484314,2609669556,BNB-USD,BNB
2025-05-13 00:00:00+00:00,0.817635,0.840763986,0.774267972,0.831560016,1325631679,ADA-USD,Cardano
2025-05-13 00:00:00+00:00,102812.4922,104997.4219,101515.0938,104169.8125,52608876410,BTC-USD,Bitcoin
2025-05-13 00:00:00+00:00,174.2462006,184.7014008,166.807312,184.0062561,5170161208,SOL-USD,Solana
2025-05-13 00:00:00+00:00,2.544632912,2.600899935,2.427625895,2.58654809,6176519868,XRP-USD,XRP
2025-05-13 00:00:00+00:00,2496.337402,2736.890137,2418.325684,2680.129639,33528741590,ETH-USD,Ethereum
2025-05-13 00:00:00+00:00,660.484314,670.8955078,641.6828613,665.5705566,2108811440,BNB-USD,BNB
2025-05-14 00:00:00+00:00,0.83157903,0.831717014,0.790755987,0.799520016,1149087779,ADA-USD,Cardano
2025-05-14 00:00:00+00:00,104167.3281,104303.5625,102618.2969,103539.4141,45956071155,BTC-USD,Bitcoin
2025-05-14 00:00:00+00:00,184.0063019,184.7181854,173.7317352,176.7092285,4610872279,SOL-USD,Solana
2025-05-14 00:00:00+00:00,2.586558104,2.645735025,2.52412796,2.552702904,4955686643,XRP-USD,XRP
2025-05-14 00:00:00+00:00,2680.262207,2721.949951,2549.685059,2610.063232,26602676588,ETH-USD,Ethereum
2025-05-14 00:00:00+00:00,665.6119995,665.6529541,648.1204834,652.5710449,1876674692,BNB-USD,BNB
2025-05-15 00:00:00+00:00,0.799526989,0.809684992,0.746850014,0.761242986,1282600970,ADA-USD,Cardano
2025-05-15 00:00:00+00:00,103538.8281,104153.6172,101440.8125,103744.6406,50408241840,BTC-USD,Bitcoin
2025-05-15 00:00:00+00:00,176.7086639,178.1050415,167.2801666,169.0099945,4347587992,SOL-USD,Solana
2025-05-15 00:00:00+00:00,2.552697897,2.570915937,2.359000921,2.380367041,5374268326,XRP-USD,XRP
